symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2025-04-29 13:12:00+00:00,285.1008,285.52,285.0533,285.5199,25214.0,328.0,285.32822
TSLA,2025-04-29 13:13:00+00:00,285.45,285.52,285.24,285.25,16739.0,351.0,285.361489
TSLA,2025-04-29 13:14:00+00:00,285.36,285.58,285.19,285.19,14975.0,420.0,285.34805
TSLA,2025-04-29 13:15:00+00:00,285.27,285.328,285.0,285.0,20453.0,420.0,285.153437
TSLA,2025-04-29 13:16:00+00:00,285.07,285.45,284.86,285.2,27587.0,526.0,285.089393
TSLA,2025-04-29 13:17:00+00:00,285.22,285.318,285.18,285.18,11839.0,255.0,285.22982
TSLA,2025-04-29 13:18:00+00:00,285.3033,285.3033,284.9607,285.0,6486.0,280.0,285.126277
TSLA,2025-04-29 13:19:00+00:00,285.1,285.13,284.86,285.13,11212.0,311.0,285.034277
TSLA,2025-04-29 13:20:00+00:00,285.06,285.3653,285.06,285.1819,15812.0,392.0,285.268394
TSLA,2025-04-29 13:21:00+00:00,285.18,285.6,285.15,285.46,21952.0,485.0,285.487422
TSLA,2025-04-29 13:22:00+00:00,285.6,285.646,285.2307,285.2307,28469.0,391.0,285.410994
TSLA,2025-04-29 13:23:00+00:00,285.37,285.5446,285.138,285.44,11738.0,268.0,285.357845
TSLA,2025-04-29 13:24:00+00:00,285.44,285.51,285.2058,285.39,10958.0,273.0,285.446775
TSLA,2025-04-29 13:25:00+00:00,285.44,285.78,285.44,285.7,20069.0,347.0,285.656061
TSLA,2025-04-29 13:26:00+00:00,285.6307,285.71,285.44,285.6598,13698.0,303.0,285.566565
TSLA,2025-04-29 13:27:00+00:00,285.66,285.7,285.22,285.22,16716.0,391.0,285.586926
TSLA,2025-04-29 13:28:00+00:00,285.31,285.59,285.0897,285.0897,22414.0,415.0,285.342887
TSLA,2025-04-29 13:29:00+00:00,285.2,285.5,285.2,285.5,12633.0,248.0,285.465112
TSLA,2025-04-29 13:30:00+00:00,285.46,285.75,284.5,285.4,834411.0,15352.0,285.320151
TSLA,2025-04-29 13:31:00+00:00,285.2735,287.22,285.2101,286.82,708717.0,10068.0,286.371517
TSLA,2025-04-29 13:32:00+00:00,286.8052,287.95,285.92,287.8787,538186.0,7463.0,286.830006
TSLA,2025-04-29 13:33:00+00:00,287.815,288.0,286.51,287.2,583133.0,7986.0,287.508133
TSLA,2025-04-29 13:34:00+00:00,287.24,287.8,285.87,286.0476,479657.0,6503.0,286.864504
TSLA,2025-04-29 13:35:00+00:00,286.0296,286.11,281.33,282.3673,1163738.0,16209.0,283.295617
TSLA,2025-04-29 13:36:00+00:00,282.4986,282.88,281.4,282.4327,651596.0,8549.0,282.247693
TSLA,2025-04-29 13:37:00+00:00,282.41,282.58,280.9,281.4,722368.0,9459.0,281.493956
TSLA,2025-04-29 13:38:00+00:00,281.3276,281.5,279.82,280.27,735066.0,11093.0,280.550521
TSLA,2025-04-29 13:39:00+00:00,280.34,281.42,279.71,280.424,567007.0,7835.0,280.657311
TSLA,2025-04-29 13:40:00+00:00,280.475,281.95,280.3826,281.095,543223.0,6666.0,281.449447
TSLA,2025-04-29 13:41:00+00:00,281.0639,282.09,280.91,281.9017,447125.0,6129.0,281.486942
TSLA,2025-04-29 13:42:00+00:00,281.85,282.22,281.1977,281.71,417474.0,5860.0,281.78217
TSLA,2025-04-29 13:43:00+00:00,281.73,282.15,281.45,281.71,447150.0,5947.0,281.799226
TSLA,2025-04-29 13:44:00+00:00,281.65,283.07,281.575,282.4401,641982.0,7099.0,282.478287
TSLA,2025-04-29 13:45:00+00:00,282.58,282.8699,281.64,282.4277,362015.0,4931.0,282.301437
TSLA,2025-04-29 13:46:00+00:00,282.4126,282.95,282.05,282.44,363840.0,4632.0,282.552012
TSLA,2025-04-29 13:47:00+00:00,282.4622,283.83,282.31,283.5,587034.0,6207.0,283.366543
TSLA,2025-04-29 13:48:00+00:00,283.48,283.6513,282.7,282.975,399034.0,4856.0,283.118999
TSLA,2025-04-29 13:49:00+00:00,282.98,283.35,282.55,283.05,289647.0,4129.0,283.015528
TSLA,2025-04-29 13:50:00+00:00,283.045,284.12,282.78,283.67,538239.0,7213.0,283.596141
TSLA,2025-04-29 13:51:00+00:00,283.6688,284.12,283.41,283.67,255457.0,3683.0,283.758862
TSLA,2025-04-29 13:52:00+00:00,283.69,284.0584,283.13,283.84,323191.0,4335.0,283.583881
TSLA,2025-04-29 13:53:00+00:00,283.84,285.1,283.52,284.65,560942.0,6343.0,284.496805
TSLA,2025-04-29 13:54:00+00:00,284.67,284.7962,283.96,284.33,313566.0,3736.0,284.337702
TSLA,2025-04-29 13:55:00+00:00,284.3052,284.3455,282.8603,283.52,483710.0,5472.0,283.399111
TSLA,2025-04-29 13:56:00+00:00,283.53,283.64,283.0,283.37,258615.0,3167.0,283.341549
TSLA,2025-04-29 13:57:00+00:00,283.41,283.82,282.9,283.12,275571.0,3986.0,283.255671
TSLA,2025-04-29 13:58:00+00:00,283.11,283.65,283.0011,283.1532,235194.0,3251.0,283.34929
TSLA,2025-04-29 13:59:00+00:00,283.105,283.4197,282.63,283.18,363378.0,4884.0,282.96314
TSLA,2025-04-29 14:00:00+00:00,283.19,283.37,282.05,282.24,490060.0,6766.0,282.512763
TSLA,2025-04-29 14:01:00+00:00,282.15,284.3983,282.0816,284.396,501763.0,5548.0,283.393887
TSLA,2025-04-29 14:02:00+00:00,284.3668,286.3399,284.3668,285.845,780995.0,8157.0,285.346886
TSLA,2025-04-29 14:03:00+00:00,285.81,286.45,285.5001,286.45,506619.0,6459.0,285.909211
TSLA,2025-04-29 14:04:00+00:00,286.42,287.55,286.42,287.3615,730947.0,8193.0,287.168473
TSLA,2025-04-29 14:05:00+00:00,287.33,288.68,286.93,288.3009,935711.0,9807.0,288.057037
TSLA,2025-04-29 14:06:00+00:00,288.211,289.3,287.5601,289.055,898269.0,9908.0,288.675594
TSLA,2025-04-29 14:07:00+00:00,289.0568,289.14,288.13,288.5038,464697.0,6085.0,288.679815
TSLA,2025-04-29 14:08:00+00:00,288.46,288.5937,287.21,287.285,516176.0,5915.0,287.918273
TSLA,2025-04-29 14:09:00+00:00,287.2816,287.43,286.72,287.365,477303.0,5718.0,287.056388
TSLA,2025-04-29 14:10:00+00:00,287.34,287.4,286.4,286.44,459875.0,5561.0,286.746262
TSLA,2025-04-29 14:11:00+00:00,286.4,286.4,284.99,285.11,648876.0,7502.0,285.519375
TSLA,2025-04-29 14:12:00+00:00,285.095,285.55,284.7001,285.2785,521750.0,5974.0,285.114252
TSLA,2025-04-29 14:13:00+00:00,285.16,285.49,284.9104,285.46,360937.0,4442.0,285.219813
TSLA,2025-04-29 14:14:00+00:00,285.4783,285.6536,284.81,285.2256,431900.0,5023.0,285.223126
TSLA,2025-04-29 14:15:00+00:00,285.26,285.629,283.88,283.9599,528839.0,6198.0,284.665408
TSLA,2025-04-29 14:16:00+00:00,283.93,284.35,282.88,282.9768,574386.0,7609.0,283.40628
TSLA,2025-04-29 14:17:00+00:00,282.94,283.9199,282.8,283.82,412226.0,6248.0,283.49403
TSLA,2025-04-29 14:18:00+00:00,283.82,284.12,282.94,282.98,439387.0,5395.0,283.602931
TSLA,2025-04-29 14:19:00+00:00,282.97,283.18,282.42,282.795,425120.0,5222.0,282.741192
TSLA,2025-04-29 14:20:00+00:00,282.7977,283.3189,282.2611,282.48,393670.0,5041.0,282.658333
TSLA,2025-04-29 14:21:00+00:00,282.48,282.65,281.39,281.4109,571540.0,7344.0,281.795412
TSLA,2025-04-29 14:22:00+00:00,281.445,282.07,281.27,281.7489,426577.0,5671.0,281.609212
TSLA,2025-04-29 14:23:00+00:00,281.75,282.45,281.75,282.3844,342276.0,4545.0,282.156786
TSLA,2025-04-29 14:24:00+00:00,282.395,282.59,282.0201,282.27,274342.0,3901.0,282.338136
TSLA,2025-04-29 14:25:00+00:00,282.25,282.2891,281.5,281.87,335283.0,4441.0,281.853117
TSLA,2025-04-29 14:26:00+00:00,281.85,282.18,281.34,281.46,286455.0,4232.0,281.672909
TSLA,2025-04-29 14:27:00+00:00,281.45,281.53,280.71,280.85,502669.0,6789.0,281.041491
TSLA,2025-04-29 14:28:00+00:00,280.79,281.42,280.62,281.265,366357.0,4634.0,280.999135
TSLA,2025-04-29 14:29:00+00:00,281.2937,281.49,280.6,281.4,331315.0,4176.0,281.090805
TSLA,2025-04-29 14:30:00+00:00,281.4056,282.2594,281.06,281.56,487682.0,5716.0,281.82181
TSLA,2025-04-29 14:31:00+00:00,281.56,281.71,279.4695,279.84,912252.0,12786.0,280.345962
TSLA,2025-04-29 14:32:00+00:00,279.87,280.84,279.5,280.615,532214.0,6530.0,280.055431
TSLA,2025-04-29 14:33:00+00:00,280.66,281.38,280.36,281.13,498251.0,5153.0,281.03367
TSLA,2025-04-29 14:34:00+00:00,281.2029,281.35,280.89,281.065,253594.0,3540.0,281.138874
TSLA,2025-04-29 14:35:00+00:00,281.06,282.1873,280.9,282.1336,447293.0,5073.0,281.623545
TSLA,2025-04-29 14:36:00+00:00,282.145,282.5999,281.61,282.0999,483628.0,5686.0,282.18043
TSLA,2025-04-29 14:37:00+00:00,282.0379,282.62,282.01,282.485,308398.0,3711.0,282.38492
TSLA,2025-04-29 14:38:00+00:00,282.5099,283.3,282.4601,283.145,407971.0,4935.0,283.006783
TSLA,2025-04-29 14:39:00+00:00,283.19,283.6328,282.89,283.1,404882.0,4579.0,283.192234
TSLA,2025-04-29 14:40:00+00:00,283.1,283.326,282.83,282.89,227667.0,2992.0,283.080006
TSLA,2025-04-29 14:41:00+00:00,282.85,283.1,282.0,282.11,400753.0,4403.0,282.444248
TSLA,2025-04-29 14:42:00+00:00,282.1867,282.26,281.51,281.87,375355.0,3971.0,281.829423
TSLA,2025-04-29 14:43:00+00:00,281.92,282.3197,281.53,282.1697,244144.0,3382.0,281.899874
TSLA,2025-04-29 14:44:00+00:00,282.09,282.84,282.0833,282.42,249155.0,3451.0,282.483141
TSLA,2025-04-29 14:45:00+00:00,282.42,282.51,281.61,282.2001,240301.0,3396.0,282.017728
TSLA,2025-04-29 14:46:00+00:00,282.28,282.96,282.1507,282.7438,287708.0,3596.0,282.620395
TSLA,2025-04-29 14:47:00+00:00,282.775,282.82,281.9,282.5,201276.0,2805.0,282.312846
TSLA,2025-04-29 14:48:00+00:00,282.5775,282.6199,281.65,281.7799,201889.0,2722.0,282.093752
TSLA,2025-04-29 14:49:00+00:00,281.6701,282.15,281.5306,281.901,221680.0,3113.0,281.78243
TSLA,2025-04-29 14:50:00+00:00,281.97,282.15,281.31,281.665,273229.0,3275.0,281.573499
TSLA,2025-04-29 14:51:00+00:00,281.7,282.05,281.42,281.61,146533.0,2047.0,281.793085
TSLA,2025-04-29 14:52:00+00:00,281.695,281.923,281.52,281.7299,124456.0,1783.0,281.695176
TSLA,2025-04-29 14:53:00+00:00,281.68,281.97,281.26,281.475,204523.0,2631.0,281.561895
TSLA,2025-04-29 14:54:00+00:00,281.6,282.4899,281.5,282.2499,256104.0,3194.0,282.152328
TSLA,2025-04-29 14:55:00+00:00,282.23,283.1,282.14,282.835,400959.0,3949.0,282.798289
TSLA,2025-04-29 14:56:00+00:00,282.8,283.06,282.52,282.65,229698.0,2516.0,282.785286
TSLA,2025-04-29 14:57:00+00:00,282.71,282.9824,282.2,282.38,216465.0,2229.0,282.509175
TSLA,2025-04-29 14:58:00+00:00,282.39,282.48,281.81,281.98,319082.0,3044.0,282.065602
TSLA,2025-04-29 14:59:00+00:00,281.86,282.1,281.7101,281.965,131265.0,2034.0,281.908974
TSLA,2025-04-29 15:00:00+00:00,281.93,282.58,281.855,282.385,249427.0,2873.0,282.209796
TSLA,2025-04-29 15:01:00+00:00,282.3533,282.73,281.93,282.04,183863.0,2400.0,282.426427
TSLA,2025-04-29 15:02:00+00:00,282.0753,282.7,282.0753,282.37,145856.0,2050.0,282.423213
TSLA,2025-04-29 15:03:00+00:00,282.35,282.48,281.803,281.845,189550.0,2248.0,282.073982
TSLA,2025-04-29 15:04:00+00:00,281.82,282.35,281.53,282.305,214694.0,2481.0,281.953167
TSLA,2025-04-29 15:05:00+00:00,282.3281,283.12,281.8701,282.1099,355101.0,3780.0,282.531907
TSLA,2025-04-29 15:06:00+00:00,282.0722,282.5419,282.07,282.325,144592.0,1986.0,282.302711
TSLA,2025-04-29 15:07:00+00:00,282.325,282.64,282.27,282.53,147813.0,1908.0,282.468701
TSLA,2025-04-29 15:08:00+00:00,282.59,283.0399,282.2,282.75,231391.0,2729.0,282.727083
TSLA,2025-04-29 15:09:00+00:00,282.79,283.25,282.72,282.882,231602.0,2702.0,283.030211
TSLA,2025-04-29 15:10:00+00:00,282.88,282.88,282.0,282.1843,223874.0,2809.0,282.363109
TSLA,2025-04-29 15:11:00+00:00,282.1845,282.22,281.53,281.73,269913.0,3003.0,281.849561
TSLA,2025-04-29 15:12:00+00:00,281.77,281.95,281.3339,281.79,222332.0,2816.0,281.628974
TSLA,2025-04-29 15:13:00+00:00,281.83,281.88,280.85,280.85,337722.0,4010.0,281.193434
TSLA,2025-04-29 15:14:00+00:00,280.85,281.2249,280.75,281.185,225904.0,2758.0,281.004351
TSLA,2025-04-29 15:15:00+00:00,281.17,281.6,281.17,281.525,190418.0,2203.0,281.426528
TSLA,2025-04-29 15:16:00+00:00,281.56,281.855,281.4306,281.493,179207.0,2312.0,281.681743
TSLA,2025-04-29 15:17:00+00:00,281.465,281.78,281.39,281.45,141151.0,1849.0,281.563013
TSLA,2025-04-29 15:18:00+00:00,281.45,281.66,281.1,281.2699,180135.0,2356.0,281.30081
TSLA,2025-04-29 15:19:00+00:00,281.2336,281.3899,280.9,281.02,153820.0,1899.0,281.151256
TSLA,2025-04-29 15:20:00+00:00,281.05,281.46,280.76,281.385,153733.0,1977.0,281.162049
TSLA,2025-04-29 15:21:00+00:00,281.3671,281.55,280.76,280.82,238368.0,2535.0,281.156608
TSLA,2025-04-29 15:22:00+00:00,280.815,281.0,280.56,280.67,199020.0,2500.0,280.7505
TSLA,2025-04-29 15:23:00+00:00,280.66,281.25,280.48,281.165,231885.0,2622.0,280.872735
TSLA,2025-04-29 15:24:00+00:00,281.19,281.29,280.45,280.5068,199804.0,2341.0,280.776519
TSLA,2025-04-29 15:25:00+00:00,280.505,280.99,280.31,280.95,180617.0,2089.0,280.654938
TSLA,2025-04-29 15:26:00+00:00,280.99,281.8,280.89,281.7444,290449.0,2802.0,281.355203
TSLA,2025-04-29 15:27:00+00:00,281.78,282.25,281.7101,281.99,278595.0,2952.0,282.033167
TSLA,2025-04-29 15:28:00+00:00,281.98,282.31,281.92,282.29,174775.0,1965.0,282.191948
TSLA,2025-04-29 15:29:00+00:00,282.25,282.33,281.74,281.91,188785.0,2266.0,281.970475
TSLA,2025-04-29 15:30:00+00:00,281.91,282.05,281.34,281.655,154840.0,2030.0,281.719041
TSLA,2025-04-29 15:31:00+00:00,281.6969,281.872,281.52,281.65,99457.0,1382.0,281.651824
TSLA,2025-04-29 15:32:00+00:00,281.65,281.7687,281.48,281.68,100522.0,1353.0,281.611657
TSLA,2025-04-29 15:33:00+00:00,281.68,281.68,281.3355,281.47,94182.0,1244.0,281.455957
TSLA,2025-04-29 15:34:00+00:00,281.46,281.54,281.22,281.4456,114891.0,1754.0,281.372812
TSLA,2025-04-29 15:35:00+00:00,281.4,281.418,280.9,281.02,188170.0,2116.0,281.058121
TSLA,2025-04-29 15:36:00+00:00,281.06,281.79,281.02,281.79,122504.0,1547.0,281.492388
TSLA,2025-04-29 15:37:00+00:00,281.7616,282.38,281.7301,281.8972,268342.0,2832.0,282.089632
TSLA,2025-04-29 15:38:00+00:00,281.92,282.28,281.85,282.155,131433.0,1515.0,282.092319
TSLA,2025-04-29 15:39:00+00:00,282.21,282.49,282.14,282.2927,159457.0,1686.0,282.323824
TSLA,2025-04-29 15:40:00+00:00,282.3199,282.3199,281.88,282.13,113500.0,1390.0,282.029336
TSLA,2025-04-29 15:41:00+00:00,282.1726,282.68,282.1,282.28,280266.0,2251.0,282.442225
TSLA,2025-04-29 15:42:00+00:00,282.27,283.2,282.2111,283.2,305925.0,2961.0,282.799086
TSLA,2025-04-29 15:43:00+00:00,283.1977,283.4,283.03,283.255,254494.0,2349.0,283.241414
TSLA,2025-04-29 15:44:00+00:00,283.21,283.58,282.9,283.54,310497.0,2988.0,283.303205
TSLA,2025-04-29 15:45:00+00:00,283.57,284.1599,283.56,283.6843,369392.0,3834.0,283.882005
TSLA,2025-04-29 15:46:00+00:00,283.685,284.4859,283.68,284.41,391293.0,3604.0,284.18851
TSLA,2025-04-29 15:47:00+00:00,284.3954,284.66,284.2,284.51,270819.0,3004.0,284.456395
TSLA,2025-04-29 15:48:00+00:00,284.5347,284.54,283.67,283.85,300887.0,2982.0,284.030932
TSLA,2025-04-29 15:49:00+00:00,283.85,284.28,283.8,284.04,184531.0,2160.0,284.044621
TSLA,2025-04-29 15:50:00+00:00,284.0,284.0321,283.63,283.89,172249.0,2033.0,283.807551
TSLA,2025-04-29 15:51:00+00:00,283.95,284.25,283.94,284.07,181422.0,2111.0,284.131025
TSLA,2025-04-29 15:52:00+00:00,284.09,284.39,283.7437,283.815,199960.0,2062.0,284.094645
TSLA,2025-04-29 15:53:00+00:00,283.8,283.99,283.5,283.755,223140.0,2365.0,283.68187
TSLA,2025-04-29 15:54:00+00:00,283.7,284.17,283.66,283.9889,111965.0,1466.0,283.969049
TSLA,2025-04-29 15:55:00+00:00,283.96,284.0812,283.63,284.07,149591.0,1611.0,283.882157
TSLA,2025-04-29 15:56:00+00:00,284.07,284.11,283.72,283.8867,125502.0,1707.0,283.93392
TSLA,2025-04-29 15:57:00+00:00,283.9729,283.9729,283.3501,283.5112,183744.0,2205.0,283.552889
TSLA,2025-04-29 15:58:00+00:00,283.54,283.68,283.3109,283.605,176750.0,1696.0,283.516916
TSLA,2025-04-29 15:59:00+00:00,283.57,283.7,283.4,283.53,134056.0,1627.0,283.544085
TSLA,2025-04-29 16:00:00+00:00,283.5499,284.21,283.49,283.7995,216670.0,2522.0,283.882698
TSLA,2025-04-29 16:01:00+00:00,283.78,284.2,283.75,284.06,159887.0,1516.0,284.011644
TSLA,2025-04-29 16:02:00+00:00,284.065,284.45,283.83,284.4038,238449.0,2320.0,284.183044
TSLA,2025-04-29 16:03:00+00:00,284.39,284.75,284.33,284.695,243384.0,2693.0,284.568427
TSLA,2025-04-29 16:04:00+00:00,284.7,284.8,284.29,284.36,219871.0,2068.0,284.549301
TSLA,2025-04-29 16:05:00+00:00,284.3234,284.37,283.8406,284.0,238943.0,2404.0,284.077736
TSLA,2025-04-29 16:06:00+00:00,283.9824,284.28,283.9,284.12,130262.0,1325.0,284.113121
TSLA,2025-04-29 16:07:00+00:00,284.16,284.25,283.96,284.0909,87214.0,1187.0,284.112211
TSLA,2025-04-29 16:08:00+00:00,284.0674,284.48,283.98,284.315,151279.0,1496.0,284.273469
TSLA,2025-04-29 16:09:00+00:00,284.32,284.49,284.16,284.3499,102239.0,1178.0,284.330054
TSLA,2025-04-29 16:10:00+00:00,284.31,284.49,284.02,284.3769,123531.0,1498.0,284.268324
TSLA,2025-04-29 16:11:00+00:00,284.3744,284.55,284.18,284.46,88489.0,1163.0,284.408517
TSLA,2025-04-29 16:12:00+00:00,284.46,284.6,284.2,284.53,117044.0,1400.0,284.415293
TSLA,2025-04-29 16:13:00+00:00,284.53,284.5712,284.16,284.2,92514.0,1170.0,284.296478
TSLA,2025-04-29 16:14:00+00:00,284.2,284.279,283.92,283.98,136627.0,1710.0,284.069557
TSLA,2025-04-29 16:15:00+00:00,284.0049,284.0099,283.6,283.72,167125.0,1821.0,283.762347
TSLA,2025-04-29 16:16:00+00:00,283.79,283.84,283.57,283.79,91306.0,1294.0,283.674678
TSLA,2025-04-29 16:17:00+00:00,283.75,283.9,283.24,283.25,204538.0,2189.0,283.528313
TSLA,2025-04-29 16:18:00+00:00,283.295,283.3399,282.7,283.09,290054.0,3076.0,282.932601
TSLA,2025-04-29 16:19:00+00:00,283.0636,283.0924,282.61,282.77,165012.0,1873.0,282.834583
TSLA,2025-04-29 16:20:00+00:00,282.725,283.07,282.4801,282.84,202471.0,2226.0,282.7815
TSLA,2025-04-29 16:21:00+00:00,282.855,282.93,282.53,282.8619,144295.0,1466.0,282.693283
TSLA,2025-04-29 16:22:00+00:00,282.84,283.1,282.78,282.92,145911.0,1414.0,282.958827
TSLA,2025-04-29 16:23:00+00:00,282.89,282.9799,282.52,282.94,136472.0,1480.0,282.739092
TSLA,2025-04-29 16:24:00+00:00,282.9699,283.1799,282.85,282.875,154998.0,1508.0,283.018595
TSLA,2025-04-29 16:25:00+00:00,282.89,282.95,282.56,282.7185,120816.0,1310.0,282.68648
TSLA,2025-04-29 16:26:00+00:00,282.73,283.03,282.5174,282.5174,131689.0,1480.0,282.815725
TSLA,2025-04-29 16:27:00+00:00,282.5182,283.0,282.47,282.99,146980.0,1594.0,282.695705
TSLA,2025-04-29 16:28:00+00:00,282.98,283.0399,282.6358,282.92,142027.0,1479.0,282.905743
TSLA,2025-04-29 16:29:00+00:00,282.9229,283.26,282.7319,282.76,188531.0,1977.0,283.062213
TSLA,2025-04-29 16:30:00+00:00,282.7369,283.2845,282.7369,282.8344,152452.0,1598.0,283.01485
TSLA,2025-04-29 16:31:00+00:00,282.865,283.8855,282.8301,283.6834,294403.0,2943.0,283.523978
TSLA,2025-04-29 16:32:00+00:00,283.68,283.83,283.42,283.58,155634.0,1582.0,283.606678
TSLA,2025-04-29 16:33:00+00:00,283.6,283.68,283.11,283.1884,142525.0,1518.0,283.414691
TSLA,2025-04-29 16:34:00+00:00,283.19,283.81,283.1844,283.717,149675.0,1599.0,283.613041
TSLA,2025-04-29 16:35:00+00:00,283.7175,283.95,283.66,283.7,190902.0,1691.0,283.795623
TSLA,2025-04-29 16:36:00+00:00,283.69,284.18,283.56,284.1463,178513.0,2084.0,283.925461
TSLA,2025-04-29 16:37:00+00:00,284.11,284.33,283.9,283.955,178083.0,1988.0,284.146339
TSLA,2025-04-29 16:38:00+00:00,283.9175,283.9935,283.65,283.76,181123.0,1921.0,283.793196
TSLA,2025-04-29 16:39:00+00:00,283.76,283.9799,283.61,283.7339,112371.0,1358.0,283.784714
TSLA,2025-04-29 16:40:00+00:00,283.8,284.08,283.7591,284.02,114192.0,1421.0,283.919628
TSLA,2025-04-29 16:41:00+00:00,284.04,284.66,283.9901,284.5852,196859.0,2118.0,284.370009
TSLA,2025-04-29 16:42:00+00:00,284.62,285.43,284.5849,285.2937,430257.0,4884.0,285.144513
TSLA,2025-04-29 16:43:00+00:00,285.3153,285.65,285.1501,285.635,229476.0,2799.0,285.342812
TSLA,2025-04-29 16:44:00+00:00,285.635,285.6599,285.25,285.32,212987.0,2244.0,285.424581
TSLA,2025-04-29 16:45:00+00:00,285.32,285.5,284.52,284.7101,347718.0,3222.0,284.985604
TSLA,2025-04-29 16:46:00+00:00,284.755,284.76,284.21,284.33,230812.0,2348.0,284.448079
TSLA,2025-04-29 16:47:00+00:00,284.325,284.4,283.9103,284.09,258642.0,2555.0,284.1317
TSLA,2025-04-29 16:48:00+00:00,284.11,284.2,283.52,283.62,263293.0,2679.0,283.774072
TSLA,2025-04-29 16:49:00+00:00,283.58,283.85,283.31,283.68,223779.0,2252.0,283.595732
TSLA,2025-04-29 16:50:00+00:00,283.7493,283.86,283.4,283.69,218309.0,2240.0,283.680182
TSLA,2025-04-29 16:51:00+00:00,283.69,283.8,283.25,283.5998,155673.0,1743.0,283.509424
TSLA,2025-04-29 16:52:00+00:00,283.5944,284.39,283.5944,284.0821,249761.0,2585.0,284.077329
TSLA,2025-04-29 16:53:00+00:00,284.0816,284.3455,283.93,284.08,142708.0,1765.0,284.135663
TSLA,2025-04-29 16:54:00+00:00,284.075,284.5099,284.058,284.37,139853.0,1521.0,284.330497
TSLA,2025-04-29 16:55:00+00:00,284.3471,284.3599,283.4001,283.49,180884.0,1966.0,283.79482
TSLA,2025-04-29 16:56:00+00:00,283.4626,283.56,282.77,283.0623,293511.0,3246.0,283.064921
TSLA,2025-04-29 16:57:00+00:00,282.9501,283.18,282.7,283.09,184577.0,2169.0,282.8985
TSLA,2025-04-29 16:58:00+00:00,283.0,283.77,282.95,283.75,181291.0,1942.0,283.291042
TSLA,2025-04-29 16:59:00+00:00,283.76,283.99,283.56,283.6573,160079.0,1787.0,283.825568
TSLA,2025-04-29 17:00:00+00:00,283.63,283.86,283.29,283.3009,128224.0,1378.0,283.486148
TSLA,2025-04-29 17:01:00+00:00,283.345,283.8,283.25,283.7775,144257.0,1575.0,283.437783
TSLA,2025-04-29 17:02:00+00:00,283.78,283.98,283.5401,283.6984,120784.0,1170.0,283.748573
TSLA,2025-04-29 17:03:00+00:00,283.74,284.17,283.7066,284.005,147233.0,1447.0,283.980453
TSLA,2025-04-29 17:04:00+00:00,283.97,284.6,283.96,284.4616,223249.0,2029.0,284.325595
TSLA,2025-04-29 17:05:00+00:00,284.45,284.58,284.06,284.2041,178085.0,1431.0,284.294808
TSLA,2025-04-29 17:06:00+00:00,284.23,284.7499,284.18,284.645,163874.0,1659.0,284.529607
TSLA,2025-04-29 17:07:00+00:00,284.6468,284.97,284.55,284.6954,129826.0,1543.0,284.725901
TSLA,2025-04-29 17:08:00+00:00,284.68,284.83,284.34,284.66,121067.0,1263.0,284.542358
TSLA,2025-04-29 17:09:00+00:00,284.65,284.76,284.34,284.39,85176.0,1030.0,284.493666
TSLA,2025-04-29 17:10:00+00:00,284.43,284.47,284.0,284.1418,182191.0,1816.0,284.193826
TSLA,2025-04-29 17:11:00+00:00,284.21,284.8,284.09,284.2432,159656.0,1612.0,284.480471
TSLA,2025-04-29 17:12:00+00:00,284.2894,284.38,283.81,283.96,157985.0,1644.0,284.026503
TSLA,2025-04-29 17:13:00+00:00,283.96,284.55,283.8901,284.435,130408.0,1314.0,284.328292
TSLA,2025-04-29 17:14:00+00:00,284.4987,284.64,284.26,284.5412,67474.0,1030.0,284.455593
TSLA,2025-04-29 17:15:00+00:00,284.57,284.82,284.31,284.44,129246.0,1441.0,284.598834
TSLA,2025-04-29 17:16:00+00:00,284.43,284.7,284.4001,284.565,82038.0,1099.0,284.578853
TSLA,2025-04-29 17:17:00+00:00,284.58,285.19,284.58,284.9305,272116.0,2428.0,284.957343
TSLA,2025-04-29 17:18:00+00:00,284.9306,285.22,284.887,284.96,143673.0,1390.0,285.079155
TSLA,2025-04-29 17:19:00+00:00,284.9705,285.4,284.95,285.23,135578.0,1471.0,285.222993
TSLA,2025-04-29 17:20:00+00:00,285.24,285.33,284.8351,285.09,216359.0,1871.0,285.069709
TSLA,2025-04-29 17:21:00+00:00,285.09,285.5799,285.0091,285.4199,220120.0,1865.0,285.35676
TSLA,2025-04-29 17:22:00+00:00,285.385,285.68,285.05,285.075,237184.0,2175.0,285.437068
TSLA,2025-04-29 17:23:00+00:00,285.0301,285.12,284.73,284.98,143698.0,1523.0,284.943504
TSLA,2025-04-29 17:24:00+00:00,285.0,285.25,284.87,285.185,108591.0,1100.0,285.10273
TSLA,2025-04-29 17:25:00+00:00,285.18,285.23,284.85,284.96,116840.0,1220.0,284.98333
TSLA,2025-04-29 17:26:00+00:00,284.965,285.2897,284.94,285.12,109144.0,1084.0,285.148568
TSLA,2025-04-29 17:27:00+00:00,285.12,285.2,284.8,284.855,119684.0,1238.0,284.983131
TSLA,2025-04-29 17:28:00+00:00,284.8114,285.05,284.55,284.89,163448.0,1620.0,284.767636
TSLA,2025-04-29 17:29:00+00:00,284.9128,285.0999,284.8301,284.9,86022.0,1045.0,284.968688
TSLA,2025-04-29 17:30:00+00:00,284.91,285.1399,284.82,284.9609,90391.0,1195.0,284.968414
